0.07644,-0.060555,0.027763
-0.090558,-0.056609,-0.017833
-0.067308,0.039977,-0.047174
0.012229,-0.061418,0.010572
-0.041288,0.024638,0.018348
0.016868,0.15809,-0.042739
-0.046075,0.021826,0.0064947
-0.087278,-0.034247,-0.067822
0.020153,-0.092354,-0.10889
-0.065314,-0.043636,0.0029143
-0.050311,0.090512,-0.061015
0.15293,0.058858,0.0045153
0.099493,0.0033791,0.087264
-0.071979,-0.025762,-0.10612
-0.0089424,-0.046835,-0.14005
0.050655,-0.015868,-0.012955
0.05406,-0.025082,-0.023033
0.053349,-0.097041,-0.034324
-0.11645,-0.034258,0.023708
-0.02636,0.038568,-0.00032835
0.081506,-0.01801,-0.063049
-0.1086,0.047727,-0.13297
-0.077333,0.070496,-0.12725
-0.037144,-0.0226,-0.04894
-0.081161,0.044018,0.0013041
0.026322,0.074009,0.10414
0.061323,-0.036328,0.035871
0.0076998,-0.050236,-0.11367
0.06018,0.037509,-0.069678
0.11895,0.046044,-0.11199
0.043113,0.022627,-0.1029
-0.053967,-0.050134,0.035007
-0.069488,-0.087008,-0.02524
-0.042835,0.093436,-0.046985
-0.036062,0.051673,0.027886
-0.033365,-0.12357,-0.0099749
-0.053561,-0.08407,-0.0050545
-0.07194,-0.030542,0.037007
-0.056774,0.064167,0.061055
-0.077865,0.053142,0.093485
-0.0053373,-0.00097601,0.0024481
0.062945,0.087239,-0.029227
0.073283,0.031424,0.041481
0.064439,0.0016953,-0.00782
-0.051099,0.012208,0.0049252
0.015836,-0.08803,0.0060557
0.036559,-0.043253,-0.095941
-0.0093532,0.064282,-0.11674
0.024347,0.11628,-0.047697
-0.04482,0.09108,0.01581
-0.023011,-0.036806,0.0057383
-0.049769,-0.003129,0.089339
-0.0012798,0.047725,0.054705
0.036261,-0.013037,-0.0022657
-0.11052,-0.011354,0.060491
-0.08614,-0.13295,-0.041846
-0.034434,-0.08023,0.00014428
0.015223,0.056818,0.048125
-0.0064327,-0.054282,0.063434
-0.053345,0.0057949,0.090564
0.046768,-0.01406,-0.067466
-0.012113,-0.12041,-0.033282
-0.0177,-0.046226,0.092194
0.049712,-0.012236,0.070498
0.011935,0.044944,0.02801
0.058069,0.050975,0.059224
-0.019666,0.093693,-0.0095882
-0.044503,0.077572,-0.094136
0.027403,-0.096096,0.020596
-0.060014,-0.081097,-0.030744
-0.023501,-0.05306,-0.055045
0.0038035,-0.00030118,0.021908
-0.023605,0.1343,-0.01606
0.070229,0.068309,0.057134
-0.011539,-0.0045879,0.048482
-0.07037,0.021948,-0.011911
0.057382,0.034933,0.040709
0.044979,0.017292,0.053138
-0.0087506,-0.029505,0.014543
-0.0012474,-0.038545,0.031825
0.038451,-0.033311,0.11178
-0.0014225,-0.00070301,-0.049089
-0.075669,-0.066299,-0.1559
0.0034242,-0.10553,0.051423
0.030938,0.046172,0.12044
0.092251,0.023598,0.077289
0.12118,-0.024972,-0.028108
-0.046664,0.096756,-0.060717
-0.0098004,0.0672,0.074099
0.062782,0.0062355,0.054718
-0.035865,0.020024,-0.026588
-0.051616,0.0033846,-0.013181
-0.030255,-0.031735,0.019799
-0.069842,-0.059267,0.02662
-0.0099324,0.0028258,0.019507
0.029548,0.010238,-0.014251
-0.048137,-0.00083719,-0.030932
0.050784,0.0089013,0.042797
0.0077136,-0.017222,0.093341
-0.085209,-0.023375,0.082872
0.050329,-0.029819,0.050998
0.035508,0.052943,0.069063
0.051315,0.10306,0.057116
0.056128,0.049552,0.0081515
-0.034078,-0.086783,-0.012934
-0.007751,-0.051803,-0.02778
-0.024916,0.12469,0.066994
-0.04051,-0.027616,0.021484
-0.058894,-0.075549,-0.060835
-0.07065,0.011649,0.053267
0.047268,-0.05467,0.10347
0.013883,0.066584,0.066049
-0.13631,0.10764,-0.034486
-0.033314,-0.00051646,-0.068448
0.06649,-0.048965,-0.10351
0.017081,-0.056084,-0.066744
0.064388,-0.013035,0.070086
0.048994,-0.061238,-0.012452
0.0066713,-0.077621,0.012257
-0.0055849,-0.021439,0.02373
-0.0033394,0.035913,-0.055135
0.060433,0.070246,0.040368
-0.017629,0.088934,0.012599
-0.011106,0.010851,0.10779
0.080149,-0.18303,0.15302
-0.025591,-0.10119,-0.056678
-0.023176,0.083789,-0.019275
0.036577,0.028836,-0.029743
-0.01184,0.0071132,0.035092
0.038819,-0.044362,0.21284
0.0041009,-0.15062,0.071665
-0.069306,0.03055,0.056297
0.053944,0.11468,0.081918
0.11665,0.0021932,-0.030218
0.035001,0.076724,-0.033756
0.00010096,0.16102,-0.056151
0.032656,0.12982,-0.071987
-0.0096285,-0.04476,-0.15875
-0.0045082,-0.14661,-0.10312
0.037824,0.0097791,0.083259
-0.08719,0.012321,-5.504e-005
-0.098019,-0.11818,0.0049988
-0.032194,-0.026526,0.044195
-0.04419,0.074417,-0.0057537
0.035445,-0.011098,0.058627
0.045157,-0.053792,0.045619
0.05706,0.044998,-0.022414
0.042402,0.048096,-0.030108
-0.059655,-0.038964,-0.01307
0.03955,0.01322,0.051253
-0.027835,0.055365,0.14475
-0.16789,-0.021369,0.061388
0.021174,-0.044232,-0.11012
0.082625,0.01542,-0.001787
-0.039102,0.00072278,0.10169
0.02849,-0.080818,0.014158
0.066627,-0.016554,-0.014795
0.0095626,0.011056,0.06018
0.085001,-0.038157,-0.014016
-0.042574,0.065497,-0.24033
-0.065398,0.0080865,-0.15775
0.10879,-0.040761,-0.014318
-0.069063,0.10944,-0.023107
-0.079366,0.060802,-0.014458
0.094522,-0.020861,0.0007679
0.013271,-0.068432,0.003024
-0.024844,-0.066173,0.034285
-0.0039433,0.045011,0.18073
-0.040081,0.013887,0.12215
0.029617,0.031727,-0.0049234
0.16164,0.066383,0.060855
0.033824,-0.038587,0.033175
-0.10342,-0.032995,-0.10602
0.042479,-0.055295,-0.11166
-0.028228,-0.045982,-0.056784
-0.080322,0.10812,-0.0029462
-0.0012129,0.065569,0.054946
-0.094654,-0.021438,-0.092721
0.05807,0.0023613,-0.064715
0.11042,-0.048289,0.11626
-0.042358,-0.032095,0.033838
0.0029281,0.027188,-0.018904
-0.048385,-0.036788,-0.051535
-0.04501,-0.036574,-0.058231
0.072441,-0.011854,-0.018063
-0.026709,-0.062948,0.053294
-0.12501,0.016741,0.21584
-0.0025921,0.10168,0.044496
0.11985,-0.0094483,-0.077737
0.035457,-0.093319,0.054143
-0.031533,-0.018159,0.01092
0.073027,0.014492,0.036546
0.029891,-0.035809,0.010187
-0.039425,0.045508,-0.10552
0.044246,0.072163,-0.072129
-0.029066,-0.071158,-0.070025
-0.093166,-0.047311,-0.034524
-0.044042,0.015997,0.13478
0.016348,-0.1019,0.076164
0.092217,-0.047584,-0.057914
0.060592,0.028409,0.12008
0.089283,-0.043427,0.057648
0.08874,0.030432,-0.059431
-0.0032319,-0.033042,0.056332
-0.03893,-0.09449,-0.051082
-0.043978,0.057384,-0.14131
0.034248,0.025547,-0.094379
-0.035532,-0.01841,-0.054992
-0.023987,-0.001191,-0.10086
0.092322,0.033809,-0.010724
-0.01774,0.10954,0.06852
0.014292,0.029023,-0.019694
-0.012115,0.018713,0.059483
-0.09333,-0.028285,-0.037939
-0.028238,-0.065278,-0.083026
-0.10827,0.0075175,0.017999
-0.079753,-0.033429,-0.058807
-0.027495,0.029484,0.012152
-0.046092,0.020315,0.089982
0.081278,0.012382,0.047638
-0.0026874,0.040074,-0.0020014
-0.08978,-0.0080554,-0.0066298
0.0806,0.074896,0.018988
0.050437,0.01231,0.0031877
0.0080116,0.02086,-0.033949
0.04125,0.038618,-0.059373
-0.072835,-0.043545,0.01054
0.0037665,0.081414,0.0040503
0.096653,0.0065793,-0.066086
-0.021943,-0.043424,0.056676
-0.09325,-0.019597,0.13126
-0.082962,-0.058782,-0.0019368
-0.061705,0.057137,-0.010413
-0.040242,-0.017191,0.05445
0.0066553,-0.015766,-0.0017044
-0.050241,-0.0023207,-0.03552
-0.0027452,-0.067231,-0.016058
0.083488,-0.01627,0.017975
-0.034723,-0.096696,0.041655
0.032578,0.045602,-0.029032
0.060602,0.086192,-0.043987
0.024552,-0.068321,0.13426
0.17965,0.0025278,0.17413
0.1216,-0.058304,0.085204
0.0053389,-0.047957,0.054419
0.054913,0.10654,-0.0057424
0.097566,0.12869,-0.002367
0.12997,0.13051,-0.017483
0.040329,0.088426,-0.085633
-0.040943,-0.031642,-0.061262
0.043035,-0.11897,-0.083571
0.095012,-0.087048,-0.11412
0.076493,-0.071767,0.17373
0.032677,-0.080599,0.34168
-0.010406,0.041104,0.053027
0.030777,0.050588,-0.048546
0.057264,-0.077908,-0.0027603
0.046237,0.016282,0.0113
0.065618,0.11975,0.038182
-0.013592,-0.0085561,0.00364
-0.0075514,0.0038455,0.072621
0.0026059,0.025778,0.05077
-0.1257,-0.037099,-0.014209
-0.011176,0.049626,-0.075278
0.035917,-0.030352,-0.02589
-0.038988,-0.049658,0.11132
0.014807,0.049151,-0.038793
-0.035112,-0.06196,-0.024289
-0.043589,0.00045883,0.0067624
-0.052282,0.066982,-0.12655
-0.077765,-0.076479,-0.053426
-0.03516,-0.035409,-0.028241
-0.049792,0.081441,0.070403
-0.032952,0.014546,0.10123
-0.0092838,0.0058111,0.071199
-0.0286,0.083162,0.17521
-0.03491,-0.069821,0.040424
0.050156,-0.11649,-0.074306
-0.003549,0.027556,-0.032397
-0.15302,0.041323,-0.011124
-0.07734,-0.0017475,-0.0068607
-0.072426,-0.11432,-0.010668
-0.12673,-0.11453,-0.010275
-0.08771,0.075127,-0.092161
-0.012547,0.046331,-0.019063
0.03065,-0.03132,0.1819
0.0049194,0.11815,0.19222
0.016004,0.05887,0.14937
-0.086473,-0.070489,0.020556
-0.10028,-0.0086586,-0.11849
0.014025,0.040994,-0.032892
-0.020429,-0.0043462,-0.049391
0.0020622,-0.058398,-0.0097178
-0.013195,0.036182,0.11272
-0.04136,0.056237,-0.020999
0.046778,0.035606,-0.0099412
0.010149,0.010988,0.058031
-0.048635,-0.043455,0.034697
-0.013146,-0.0070846,0.081376
0.013877,-0.0020221,0.015975
-0.036955,0.040671,-0.12289
-0.016959,-0.049883,-0.048985
0.039863,-0.12214,0.13341
0.00033968,0.025834,0.034103
0.0034718,0.014199,0.061969
-0.050179,-0.060813,0.20357
-0.0036813,-0.039334,0.089539
0.14187,0.063876,0.0031792
0.074117,0.06634,-0.064781
0.01868,-0.052755,-0.054184
0.013605,-0.0072325,-0.024873
0.041995,0.069675,-0.04259
0.11107,0.03848,-0.027551
0.1001,-0.097372,0.0042704
0.0059847,-0.12384,0.036785
-0.033556,0.029314,-0.017908
0.063691,0.055388,-0.032105
0.099733,0.0029169,-0.02483
0.14164,-0.035135,0.0034461
0.10448,-0.0029404,0.057494
0.029915,0.067373,-0.049655
0.092453,0.073038,-0.069248
0.082004,0.059017,0.043894
0.060187,-0.033093,-0.11345
0.0016158,-0.024596,-0.21526
-0.0030499,0.021159,-0.075522
0.11181,-0.058717,0.0024062
0.064633,-0.064825,0.094493
0.042501,-0.027142,0.07156
0.12071,0.029174,0.030379
0.083341,-0.02548,0.017863
0.061361,-0.040731,-0.12631
0.016788,0.034623,-0.061776
-0.047409,-0.061093,0.065553
0.040286,0.0067803,-0.060544
0.036473,0.094639,-0.12047
-0.014757,0.019105,-0.027466
0.006422,0.018223,0.0080481
-0.05908,-0.0077341,-6.791e-006
-0.084462,-0.046892,0.034333
-0.063553,-0.027244,0.059948
-0.060462,-0.0034247,0.030447
-0.065096,0.031583,-0.034416
-0.070172,0.044953,-0.10794
0.043039,-0.068837,0.016305
0.001285,0.0001681,0.13756
-0.17461,0.13183,0.046661
-0.10645,-0.0091033,-0.010952
-0.050755,-0.01619,-0.092514
-0.034914,-0.036637,-0.042643
-0.048486,-0.042541,0.065123
-0.15295,0.027918,-0.036158
-0.065945,-0.026393,-0.06021
-0.05563,0.025847,-0.067538
-0.10036,-0.044007,-0.093509
0.01263,-0.026992,0.014209
-0.080593,0.027466,0.02363
-0.15404,-0.060941,-0.087412
-0.074515,0.044201,-0.10231
-0.12594,-0.034781,0.054007
-0.13164,-0.029817,0.16823
0.016419,0.11587,0.11214
0.095501,-0.029771,0.15779
-0.023255,0.011864,0.10153
-0.081435,0.114,-0.12549
-0.031596,-0.019692,-0.13732
-0.10215,-0.076522,-0.14821
-0.12105,-0.01494,-0.087632
-0.036549,0.00085299,0.079483
-0.01582,0.021611,-0.025253
0.0031921,0.010995,-0.11624
-0.089892,-0.054579,-0.043645
-0.12191,0.027231,-0.071155
0.083214,0.047291,-0.023501
0.041057,0.016221,0.096585
-0.029247,0.067285,-0.028251
0.033717,-0.043214,-0.00055588
-0.1377,-0.070595,0.14962
-0.085923,0.0314,0.033954
0.10648,-0.0097111,-0.015577
0.024518,-0.038156,-0.053899
-0.0091928,-0.0096032,-0.14321
0.047186,-0.006334,-0.059725
0.10394,-0.030152,0.062061
0.12381,-0.073327,-0.026419
0.051009,0.034865,-0.16301
0.033349,0.11959,-0.069801
0.099156,-0.003377,-0.025821
0.10862,-0.036293,-0.090027
0.0080471,-0.02959,-0.0084541
0.026345,-0.0098821,0.062187
0.13185,0.087377,0.092671
0.075148,0.027727,0.03267
0.0515,-0.016391,-0.10845
0.064438,0.0005853,0.009399
0.090369,0.005773,0.081242
0.19736,0.058661,-0.059676
0.13708,-0.021343,-0.078587
0.040023,-0.090422,-0.049962
0.10831,-0.12933,-0.061388
0.16838,-0.10331,-0.026423
0.10646,0.016546,0.008176
0.0039962,0.018784,-0.01153
0.031576,-0.0096523,0.051006
0.11504,-0.032118,0.012104
0.079227,0.024829,-0.15133
0.1087,0.066907,-0.029638
0.11655,0.034116,0.045013
-0.011395,0.045382,-0.0097345
0.041786,0.024154,0.10282
0.057616,0.11351,0.039026
0.048205,0.087844,-0.018157
0.14754,-0.050048,0.13806
0.012431,-0.030297,0.082194
-0.082511,-0.078953,-0.0895
-0.065888,-0.045819,-0.13403
-0.044963,0.008212,-0.12529
-0.032361,-0.0058941,-0.085725
-0.046804,0.015386,0.12199
0.16738,0.062874,0.21756
0.11663,0.099275,-0.040075
-0.10477,-0.020383,-0.080615
0.022544,-0.01225,-0.048105
0.065637,0.02371,-0.047923
0.040118,-0.082558,0.14158
0.0035695,0.0020462,-0.01597
-0.13971,0.056941,-0.17165
-0.14325,-0.046125,-0.052115
-0.032548,-0.017302,-0.057427
-0.059562,-0.039463,-0.02805
-0.1278,-0.13359,0.078485
-0.07232,0.033725,0.12226
-0.099141,0.07831,0.10791
-0.035018,-0.054139,0.057274
-0.0011902,0.02643,-0.055966
-0.1149,0.043699,-0.068135
-0.044103,0.04544,0.051815
-0.010966,0.055601,0.021324
-0.061614,0.0049348,-0.0115
-0.071789,-0.0061804,0.021131
-0.054115,-0.052724,-0.091397
-0.070882,-0.0042256,-0.1322
-0.056001,0.030343,-0.029087
0.013489,-0.036517,0.0059591
-0.056904,-0.060297,0.09149
-0.11045,-0.001264,0.10744
-0.081631,-0.036878,-0.04617
-0.015483,-0.016015,-0.044258
-0.017535,0.088741,-0.0057887
-0.07998,-0.070668,0.0022088
-0.041049,-0.056329,0.11303
-0.087103,0.071281,0.085137
-0.0061605,0.022506,0.077676
0.10026,0.067136,0.16287
-0.011823,0.024668,0.021059
0.053013,-0.051077,-0.10831
-0.0050257,0.0092523,-0.092259
-0.12841,0.020718,-0.090206
-0.030245,-0.052252,-0.071781
-0.017996,-0.0053366,0.030044
0.026198,0.038992,0.052509
0.05947,-0.001636,-0.025831
-0.053096,0.028885,0.075765
-0.092413,-0.040218,0.072262
-0.030535,-0.041539,0.015044
-0.0055504,0.091665,0.037922
0.025672,0.074143,-0.012605
0.0067962,0.025806,0.13554
-0.070454,-0.017361,0.078972
-0.023776,-0.059825,-0.071381
0.04247,0.0024647,-0.005302
0.073938,-0.024256,-0.04253
0.0052217,-0.044061,-0.014839
-0.058386,0.011594,-0.053124
0.040045,-0.021965,-0.076256
0.029433,0.068994,0.0072728
0.028102,0.031961,0.037909
-0.014511,-0.080271,0.064671
-0.085504,0.025857,-0.075395
-0.033727,-0.036012,-0.076304
-0.061978,-0.06321,0.074276
0.060467,0.067043,0.045978
0.064906,-0.014131,0.018459
-0.066887,-0.057917,0.0816
-0.0024612,0.091367,0.1069
-0.00079121,0.075985,0.005846
0.020079,-0.020629,-0.049574
0.02124,-0.05165,-0.074847
0.00087191,-0.11449,-0.083387
0.021448,-0.024789,-0.050163
-0.013615,0.078825,-0.10434
-0.010046,-0.041275,0.0021776
-0.056889,-0.0026742,0.065564
-0.0049515,0.18008,0.040872
0.069734,0.10624,0.15436
-0.026539,-0.014861,0.091732
0.0074299,-0.027342,-0.015186
-0.048994,-0.0767,-0.11541
-0.088449,-0.12044,-0.084412
0.12511,-0.060983,0.1219
0.11391,0.072699,0.056699
0.020281,0.068823,-0.061944
0.032805,-0.0019913,-0.090993
0.029718,0.030431,-0.13499
0.080012,0.0013245,0.014001
0.090382,-0.028111,0.14222
0.06549,-0.0070186,0.083801
0.046159,-0.01803,0.073687
0.10582,-0.10156,0.049739
0.13561,-0.11758,-0.035485
0.035032,0.061252,-0.076671
0.059741,0.14772,-0.038707
0.043826,0.069234,0.01173
-0.0062418,-0.021892,0.00049344
0.030182,-0.020967,-0.025085
-0.052082,-0.024506,-0.039683
-0.06301,-0.13374,-0.0041251
-0.0068606,-0.063456,-0.024313
0.034789,0.11058,-0.084051
0.083819,0.072126,-0.0088982
0.023878,0.04552,0.036093
0.034057,0.012708,0.05167
0.099255,-0.050445,0.050715
0.13996,0.088094,-0.001727
0.098778,0.038497,0.024506
0.014732,-0.094517,-0.015372
0.040679,0.029865,-0.031165
-0.029315,0.05247,0.058412
0.00042518,0.064679,0.070355
0.084406,0.05315,0.0030655
-0.044037,-0.055143,-0.085105
-0.014578,0.058263,-0.15367
0.035346,0.10691,-0.1216
-0.020955,-0.021134,0.027237
0.042822,-0.04048,0.061885
0.036198,-0.056499,-0.021877
0.0068855,-0.093907,0.010966
-0.0052459,-0.059135,0.035643
-0.10774,-0.05708,-0.00043593
-0.097816,-0.045496,0.022468
-0.017252,0.039479,0.00086582
-0.039425,0.04584,-0.017535
-0.034323,-0.019806,-0.059395
0.04025,-0.015945,-0.057499
0.00090944,-0.0048219,0.0024873
-0.023216,-0.054912,-0.034142
0.022285,-0.088304,0.010487
-0.10303,-0.010634,-0.1009
-0.092781,0.12463,-0.14563
-0.037357,0.087626,-0.0011804
-0.11806,-0.051054,-0.043759
0.013271,-0.048425,0.096869
-0.041183,-0.0076608,0.085622
-0.17303,0.00079031,-0.054226
-0.087482,0.065825,0.062639
-0.057846,0.023455,-0.034313
0.04426,0.025217,0.026912
0.015433,0.040083,0.15729
-0.08443,-0.097959,-0.017227
-0.036746,0.01262,-0.043189
-0.05073,-0.032461,-0.10748
-0.081225,-0.13685,-0.13955
-0.012247,0.096363,-0.051664
0.058573,0.047241,-0.10374
-0.012034,-0.024916,-0.06728
-0.026832,0.063979,-0.046024
-0.078472,0.0021495,-0.030473
-0.096192,-0.041353,0.11291
0.06256,-0.019427,0.1171
-0.024774,0.043346,0.056751
-0.072329,0.027923,0.063742
-0.024287,0.0014727,0.019614
-0.10228,-0.041715,-0.020156
-0.010278,-0.099163,-0.0099177
0.041792,0.029953,-0.0064168
0.027617,-0.014237,0.0020339
0.079091,-0.04619,-0.023092
0.060208,0.057532,-0.080803
0.057979,0.039585,-0.043663
0.06374,0.045007,0.060165
0.076379,-0.05106,0.10368
0.067318,0.02633,0.051762
0.0091371,0.089994,-0.081998
0.0055682,-0.041516,-0.068748
0.06976,0.012753,0.03459
-0.0087941,-0.092164,-0.023111
-0.11357,-0.082094,-0.032128
0.072568,0.046927,0.040437
0.075953,-0.05762,0.023312
